"","file","feature","mc","vc","var"
"880","largedata/COMET/JRF1/chr1.txt","down1k",0.393246105423649,0.159909195989729,"V10"
"881","largedata/COMET/JRF1/chr1.txt","gene",0.202444953761548,0.11590039983368,"V1"
"882","largedata/COMET/JRF1/chr1.txt","gene",0.336559231906038,0.162048367464477,"V2"
"883","largedata/COMET/JRF1/chr1.txt","gene",0.425546746739346,0.174015293423735,"V3"
"884","largedata/COMET/JRF1/chr1.txt","gene",0.473262535209161,0.177166779532158,"V4"
"885","largedata/COMET/JRF1/chr1.txt","gene",0.491245205603727,0.176188837818768,"V5"
"886","largedata/COMET/JRF1/chr1.txt","gene",0.497781905180337,0.175673536169912,"V6"
"887","largedata/COMET/JRF1/chr1.txt","gene",0.474908954451977,0.176383051635029,"V7"
"888","largedata/COMET/JRF1/chr1.txt","gene",0.435593474548466,0.176932631309383,"V8"
"889","largedata/COMET/JRF1/chr1.txt","gene",0.340815293367488,0.163420773506512,"V9"
"890","largedata/COMET/JRF1/chr1.txt","gene",0.218566622935061,0.124821707063584,"V10"
"891","largedata/COMET/JRF1/chr1.txt","CDS",0.297667628637538,0.15605748407137,"V1"
"892","largedata/COMET/JRF1/chr1.txt","CDS",0.286919501461212,0.15379590392946,"V2"
"893","largedata/COMET/JRF1/chr1.txt","CDS",0.257765954262045,0.143051519684429,"V3"
"894","largedata/COMET/JRF1/chr1.txt","CDS",0.298124255997359,0.156717480573405,"V4"
"895","largedata/COMET/JRF1/chr1.txt","CDS",0.27418166643429,0.149027082345374,"V5"
"896","largedata/COMET/JRF1/chr1.txt","CDS",0.277196693830974,0.150325026309105,"V6"
"897","largedata/COMET/JRF1/chr1.txt","CDS",0.270278465139872,0.147771247679355,"V7"
"898","largedata/COMET/JRF1/chr1.txt","CDS",0.270349127200848,0.146359694343122,"V8"
"899","largedata/COMET/JRF1/chr1.txt","CDS",0.294263615986093,0.154818049920491,"V9"
"900","largedata/COMET/JRF1/chr1.txt","CDS",0.31738576883629,0.160554306121344,"V10"
"901","largedata/COMET/JRF2/chr1.txt","exon",0.18163227880103,0.101592325379414,"V1"
"902","largedata/COMET/JRF2/chr1.txt","exon",0.163439199657562,0.0947584047963767,"V2"
"903","largedata/COMET/JRF2/chr1.txt","exon",0.151977080524139,0.0894642374670899,"V3"
"904","largedata/COMET/JRF2/chr1.txt","exon",0.151850693689624,0.0897784052000708,"V4"
"905","largedata/COMET/JRF2/chr1.txt","exon",0.150642210107534,0.089424815804957,"V5"
"906","largedata/COMET/JRF2/chr1.txt","exon",0.148265666651493,0.0881129538872767,"V6"
"907","largedata/COMET/JRF2/chr1.txt","exon",0.152785349782081,0.0902464360828693,"V7"
"908","largedata/COMET/JRF2/chr1.txt","exon",0.156348788569485,0.0915580841476829,"V8"
"909","largedata/COMET/JRF2/chr1.txt","exon",0.165146009787802,0.0953181171850475,"V9"
"910","largedata/COMET/JRF2/chr1.txt","exon",0.192393438188089,0.107181864186263,"V10"
"911","largedata/COMET/JRF2/chr1.txt","intron",0.630444034312566,0.141655033622947,"V1"
"912","largedata/COMET/JRF2/chr1.txt","intron",0.683655506585119,0.128178509402002,"V2"
"913","largedata/COMET/JRF2/chr1.txt","intron",0.702626813934944,0.118006699884089,"V3"
"914","largedata/COMET/JRF2/chr1.txt","intron",0.712916827980007,0.112586587482179,"V4"
"915","largedata/COMET/JRF2/chr1.txt","intron",0.724682644117,0.110623390509802,"V5"
"916","largedata/COMET/JRF2/chr1.txt","intron",0.711242515564316,0.116578085521932,"V6"
"917","largedata/COMET/JRF2/chr1.txt","intron",0.719166619087618,0.111263097380754,"V7"
"918","largedata/COMET/JRF2/chr1.txt","intron",0.715263054951693,0.112330266382848,"V8"
"919","largedata/COMET/JRF2/chr1.txt","intron",0.694785286846208,0.122728700570052,"V9"
"920","largedata/COMET/JRF2/chr1.txt","intron",0.63011672519675,0.146629344211064,"V10"
"921","largedata/COMET/JRF2/chr1.txt","up1k",0.363809911246997,0.168576020968781,"V1"
"922","largedata/COMET/JRF2/chr1.txt","up1k",0.40459976241278,0.169702032848637,"V2"
"923","largedata/COMET/JRF2/chr1.txt","up1k",0.432396449490839,0.166586875288396,"V3"
"924","largedata/COMET/JRF2/chr1.txt","up1k",0.452892774739097,0.165289916849147,"V4"
"925","largedata/COMET/JRF2/chr1.txt","up1k",0.466783349561313,0.165866143849169,"V5"
"926","largedata/COMET/JRF2/chr1.txt","up1k",0.46766301566295,0.167059379104224,"V6"
"927","largedata/COMET/JRF2/chr1.txt","up1k",0.45448860687352,0.166837021334995,"V7"
"928","largedata/COMET/JRF2/chr1.txt","up1k",0.425944997053508,0.167451607057468,"V8"
"929","largedata/COMET/JRF2/chr1.txt","up1k",0.395915432865939,0.168711713298261,"V9"
"930","largedata/COMET/JRF2/chr1.txt","up1k",0.353160504697415,0.167403669513022,"V10"
"931","largedata/COMET/JRF2/chr1.txt","down1k",0.407100997596573,0.163204449994538,"V1"
"932","largedata/COMET/JRF2/chr1.txt","down1k",0.442432465025849,0.163767690763169,"V2"
"933","largedata/COMET/JRF2/chr1.txt","down1k",0.440350234129142,0.162278414137631,"V3"
"934","largedata/COMET/JRF2/chr1.txt","down1k",0.453404494602207,0.161672981889377,"V4"
"935","largedata/COMET/JRF2/chr1.txt","down1k",0.453973083363357,0.160517942078593,"V5"
"936","largedata/COMET/JRF2/chr1.txt","down1k",0.45423830640169,0.161908108777255,"V6"
"937","largedata/COMET/JRF2/chr1.txt","down1k",0.452360801352944,0.161499815547759,"V7"
"938","largedata/COMET/JRF2/chr1.txt","down1k",0.437467637298101,0.160380721071818,"V8"
"939","largedata/COMET/JRF2/chr1.txt","down1k",0.427852841258751,0.159799381686888,"V9"
"940","largedata/COMET/JRF2/chr1.txt","down1k",0.402373734712834,0.160292578027572,"V10"
"941","largedata/COMET/JRF2/chr1.txt","gene",0.211437284923035,0.118692087429824,"V1"
"942","largedata/COMET/JRF2/chr1.txt","gene",0.351392093196191,0.167762730903876,"V2"
"943","largedata/COMET/JRF2/chr1.txt","gene",0.440272307124312,0.177443191338781,"V3"
"944","largedata/COMET/JRF2/chr1.txt","gene",0.484450200834145,0.179964622442337,"V4"
"945","largedata/COMET/JRF2/chr1.txt","gene",0.503754721519311,0.180763800510801,"V5"
"946","largedata/COMET/JRF2/chr1.txt","gene",0.515321443096535,0.178992497800328,"V6"
"947","largedata/COMET/JRF2/chr1.txt","gene",0.49204587775693,0.179751909701171,"V7"
"948","largedata/COMET/JRF2/chr1.txt","gene",0.448022343761891,0.179892408187701,"V8"
"949","largedata/COMET/JRF2/chr1.txt","gene",0.355606037360347,0.16741830695024,"V9"
"950","largedata/COMET/JRF2/chr1.txt","gene",0.223028657338719,0.126131276606624,"V10"
"951","largedata/COMET/JRF2/chr1.txt","CDS",0.295019899564022,0.154203633214116,"V1"
"952","largedata/COMET/JRF2/chr1.txt","CDS",0.282194350843359,0.151167639539591,"V2"
"953","largedata/COMET/JRF2/chr1.txt","CDS",0.255744249778182,0.141706958510192,"V3"
"954","largedata/COMET/JRF2/chr1.txt","CDS",0.291999851446068,0.154766583211263,"V4"
"955","largedata/COMET/JRF2/chr1.txt","CDS",0.270050360361573,0.146731042608382,"V5"
"956","largedata/COMET/JRF2/chr1.txt","CDS",0.292999039161129,0.155862853089362,"V6"
"957","largedata/COMET/JRF2/chr1.txt","CDS",0.284131808533611,0.153616048608778,"V7"
"958","largedata/COMET/JRF2/chr1.txt","CDS",0.279642790740039,0.150652055183922,"V8"
"959","largedata/COMET/JRF2/chr1.txt","CDS",0.303851676335146,0.1581084929132,"V9"
"960","largedata/COMET/JRF2/chr1.txt","CDS",0.334261924644938,0.167465422056638,"V10"
"961","largedata/COMET/JRG1/chr1.txt","exon",0.17999108009879,0.103004987010805,"V1"
"962","largedata/COMET/JRG1/chr1.txt","exon",0.156884886968834,0.0923505779256571,"V2"
"963","largedata/COMET/JRG1/chr1.txt","exon",0.14510011552745,0.0870475423102221,"V3"
"964","largedata/COMET/JRG1/chr1.txt","exon",0.147216320638415,0.088756181035483,"V4"
"965","largedata/COMET/JRG1/chr1.txt","exon",0.148881024400952,0.0899966668564437,"V5"
"966","largedata/COMET/JRG1/chr1.txt","exon",0.140552443673935,0.0848866734536887,"V6"
"967","largedata/COMET/JRG1/chr1.txt","exon",0.143592284370252,0.0860242760892896,"V7"
"968","largedata/COMET/JRG1/chr1.txt","exon",0.148527231655168,0.0877671152620088,"V8"
"969","largedata/COMET/JRG1/chr1.txt","exon",0.158476912313004,0.0921925907120324,"V9"
"970","largedata/COMET/JRG1/chr1.txt","exon",0.185383301037259,0.104613407729716,"V10"
"971","largedata/COMET/JRG1/chr1.txt","intron",0.621437665000083,0.141385654217657,"V1"
"972","largedata/COMET/JRG1/chr1.txt","intron",0.670051925261705,0.128556653416901,"V2"
"973","largedata/COMET/JRG1/chr1.txt","intron",0.692674371433496,0.118776563277339,"V3"
"974","largedata/COMET/JRG1/chr1.txt","intron",0.699865639330055,0.11358806996703,"V4"
"975","largedata/COMET/JRG1/chr1.txt","intron",0.707234041721266,0.11207669093499,"V5"
"976","largedata/COMET/JRG1/chr1.txt","intron",0.692876711908374,0.119041131130796,"V6"
"977","largedata/COMET/JRG1/chr1.txt","intron",0.702835067601299,0.112430604008338,"V7"
"978","largedata/COMET/JRG1/chr1.txt","intron",0.705095655963711,0.113767514976283,"V8"
"979","largedata/COMET/JRG1/chr1.txt","intron",0.687177259703428,0.122583140209159,"V9"
"980","largedata/COMET/JRG1/chr1.txt","intron",0.619478799816027,0.146490107872843,"V10"
"981","largedata/COMET/JRG1/chr1.txt","up1k",0.348464630751712,0.167199632644432,"V1"
"982","largedata/COMET/JRG1/chr1.txt","up1k",0.393310624966963,0.169070172550211,"V2"
"983","largedata/COMET/JRG1/chr1.txt","up1k",0.421865573610048,0.167286219799315,"V3"
"984","largedata/COMET/JRG1/chr1.txt","up1k",0.443976219384637,0.167259745144,"V4"
"985","largedata/COMET/JRG1/chr1.txt","up1k",0.460933666218153,0.166781295675291,"V5"
"986","largedata/COMET/JRG1/chr1.txt","up1k",0.465906162251514,0.167457351791918,"V6"
"987","largedata/COMET/JRG1/chr1.txt","up1k",0.452237225033322,0.166989192503641,"V7"
"988","largedata/COMET/JRG1/chr1.txt","up1k",0.417946634445304,0.166971838653994,"V8"
"989","largedata/COMET/JRG1/chr1.txt","up1k",0.388525475300476,0.167513985921531,"V9"
"990","largedata/COMET/JRG1/chr1.txt","up1k",0.343041219220992,0.164924313616194,"V10"
"991","largedata/COMET/JRG1/chr1.txt","down1k",0.398479029516799,0.163345140390913,"V1"
"992","largedata/COMET/JRG1/chr1.txt","down1k",0.427188915828686,0.164814850000532,"V2"
"993","largedata/COMET/JRG1/chr1.txt","down1k",0.434946675837047,0.163960613382587,"V3"
"994","largedata/COMET/JRG1/chr1.txt","down1k",0.447970229552621,0.163738987873616,"V4"
"995","largedata/COMET/JRG1/chr1.txt","down1k",0.446378193700155,0.161659503586963,"V5"
"996","largedata/COMET/JRG1/chr1.txt","down1k",0.444615038680497,0.162745408709249,"V6"
"997","largedata/COMET/JRG1/chr1.txt","down1k",0.434785154969922,0.162693357641911,"V7"
"998","largedata/COMET/JRG1/chr1.txt","down1k",0.422098201725745,0.160223350602778,"V8"
"999","largedata/COMET/JRG1/chr1.txt","down1k",0.415089476719851,0.161109207518469,"V9"
"1000","largedata/COMET/JRG1/chr1.txt","down1k",0.39204040055979,0.160909929174632,"V10"
"1001","largedata/COMET/JRG1/chr1.txt","gene",0.205858171229756,0.117592295691877,"V1"
"1002","largedata/COMET/JRG1/chr1.txt","gene",0.341748063678037,0.164491089236619,"V2"
"1003","largedata/COMET/JRG1/chr1.txt","gene",0.426854700065259,0.175524916641451,"V3"
"1004","largedata/COMET/JRG1/chr1.txt","gene",0.471751554450839,0.178872106453603,"V4"
"1005","largedata/COMET/JRG1/chr1.txt","gene",0.491964449641318,0.178783183068234,"V5"
"1006","largedata/COMET/JRG1/chr1.txt","gene",0.498619903764822,0.177048239251705,"V6"
"1007","largedata/COMET/JRG1/chr1.txt","gene",0.475229842569829,0.178095313353413,"V7"
"1008","largedata/COMET/JRG1/chr1.txt","gene",0.432499754128214,0.177760723985828,"V8"
"1009","largedata/COMET/JRG1/chr1.txt","gene",0.343174797942552,0.165165303967803,"V9"
"1010","largedata/COMET/JRG1/chr1.txt","gene",0.217301498143746,0.123442796427575,"V10"
"1011","largedata/COMET/JRG1/chr1.txt","CDS",0.284093398095141,0.150650369603979,"V1"
"1012","largedata/COMET/JRG1/chr1.txt","CDS",0.28118163523361,0.151221517256446,"V2"
"1013","largedata/COMET/JRG1/chr1.txt","CDS",0.251772743250667,0.141428166341,"V3"
"1014","largedata/COMET/JRG1/chr1.txt","CDS",0.288224050532853,0.153969184693281,"V4"
"1015","largedata/COMET/JRG1/chr1.txt","CDS",0.275988402784172,0.150644749289815,"V5"
"1016","largedata/COMET/JRG1/chr1.txt","CDS",0.273425939416246,0.149004205408056,"V6"
"1017","largedata/COMET/JRG1/chr1.txt","CDS",0.270907780048474,0.148096752396246,"V7"
"1018","largedata/COMET/JRG1/chr1.txt","CDS",0.271385899979067,0.148201025578407,"V8"
"1019","largedata/COMET/JRG1/chr1.txt","CDS",0.296625754942617,0.155555178520984,"V9"
"1020","largedata/COMET/JRG1/chr1.txt","CDS",0.325631616510189,0.165426480803172,"V10"
"1021","largedata/COMET/JRG2/chr1.txt","exon",0.186939729443946,0.10525670220962,"V1"
"1022","largedata/COMET/JRG2/chr1.txt","exon",0.171016482387362,0.0992415532688942,"V2"
"1023","largedata/COMET/JRG2/chr1.txt","exon",0.157468447519878,0.0934752357301219,"V3"
"1024","largedata/COMET/JRG2/chr1.txt","exon",0.157528820668389,0.0939639066865288,"V4"
"1025","largedata/COMET/JRG2/chr1.txt","exon",0.155399043739618,0.0929041757521127,"V5"
"1026","largedata/COMET/JRG2/chr1.txt","exon",0.155119196351882,0.0928393832670651,"V6"
"1027","largedata/COMET/JRG2/chr1.txt","exon",0.159531261803008,0.0953802403093671,"V7"
"1028","largedata/COMET/JRG2/chr1.txt","exon",0.162611469394076,0.0964346573600666,"V8"
"1029","largedata/COMET/JRG2/chr1.txt","exon",0.171484660412744,0.100523777462875,"V9"
"1030","largedata/COMET/JRG2/chr1.txt","exon",0.201744071967335,0.113310949422207,"V10"
"1031","largedata/COMET/JRG2/chr1.txt","intron",0.640337539927178,0.140388957220336,"V1"
"1032","largedata/COMET/JRG2/chr1.txt","intron",0.685595794321722,0.126464195905119,"V2"
"1033","largedata/COMET/JRG2/chr1.txt","intron",0.715364288469181,0.114818799027029,"V3"
"1034","largedata/COMET/JRG2/chr1.txt","intron",0.724507081526026,0.109878095801267,"V4"
"1035","largedata/COMET/JRG2/chr1.txt","intron",0.721582758046518,0.110909663399488,"V5"
"1036","largedata/COMET/JRG2/chr1.txt","intron",0.714465311958836,0.116731254753439,"V6"
"1037","largedata/COMET/JRG2/chr1.txt","intron",0.724717116192431,0.108614809186675,"V7"
"1038","largedata/COMET/JRG2/chr1.txt","intron",0.722914358329868,0.110720239144604,"V8"
"1039","largedata/COMET/JRG2/chr1.txt","intron",0.704678798212389,0.119429341698928,"V9"
"1040","largedata/COMET/JRG2/chr1.txt","intron",0.639496595516458,0.143613256119099,"V10"
"1041","largedata/COMET/JRG2/chr1.txt","up1k",0.375862192292021,0.174309805986275,"V1"
"1042","largedata/COMET/JRG2/chr1.txt","up1k",0.430760237156716,0.175683819243442,"V2"
"1043","largedata/COMET/JRG2/chr1.txt","up1k",0.45397549725514,0.173310802154811,"V3"
"1044","largedata/COMET/JRG2/chr1.txt","up1k",0.475659302833982,0.171736436569543,"V4"
"1045","largedata/COMET/JRG2/chr1.txt","up1k",0.493435211283154,0.170156416729817,"V5"
"1046","largedata/COMET/JRG2/chr1.txt","up1k",0.497019005096906,0.171948062575091,"V6"
"1047","largedata/COMET/JRG2/chr1.txt","up1k",0.491998465896864,0.171183633775959,"V7"
"1048","largedata/COMET/JRG2/chr1.txt","up1k",0.457059722531826,0.174609914192252,"V8"
"1049","largedata/COMET/JRG2/chr1.txt","up1k",0.414437848517807,0.174331169045097,"V9"
"1050","largedata/COMET/JRG2/chr1.txt","up1k",0.370407731506169,0.172589405954891,"V10"
"1051","largedata/COMET/JRG2/chr1.txt","down1k",0.427098203515159,0.170961254333432,"V1"
"1052","largedata/COMET/JRG2/chr1.txt","down1k",0.456602590944155,0.169203186081149,"V2"
"1053","largedata/COMET/JRG2/chr1.txt","down1k",0.454274926623507,0.166654187377993,"V3"
"1054","largedata/COMET/JRG2/chr1.txt","down1k",0.472866322368739,0.166162945498552,"V4"
"1055","largedata/COMET/JRG2/chr1.txt","down1k",0.480904096284344,0.165877678356255,"V5"
"1056","largedata/COMET/JRG2/chr1.txt","down1k",0.475754028001498,0.166120065513652,"V6"
"1057","largedata/COMET/JRG2/chr1.txt","down1k",0.471183951748471,0.165923443596275,"V7"
"1058","largedata/COMET/JRG2/chr1.txt","down1k",0.450552653395181,0.165020184506225,"V8"
"1059","largedata/COMET/JRG2/chr1.txt","down1k",0.446526873265816,0.164940272167491,"V9"
"1060","largedata/COMET/JRG2/chr1.txt","down1k",0.421340740841242,0.166182866641322,"V10"
"1061","largedata/COMET/JRG2/chr1.txt","gene",0.216858019324581,0.123091245375647,"V1"
"1062","largedata/COMET/JRG2/chr1.txt","gene",0.354394065980503,0.169401772687701,"V2"
"1063","largedata/COMET/JRG2/chr1.txt","gene",0.444874483093378,0.18126699428957,"V3"
"1064","largedata/COMET/JRG2/chr1.txt","gene",0.488001957552186,0.183242573559285,"V4"
"1065","largedata/COMET/JRG2/chr1.txt","gene",0.504853804613595,0.182657568706958,"V5"
"1066","largedata/COMET/JRG2/chr1.txt","gene",0.520739969956886,0.179907171488234,"V6"
"1067","largedata/COMET/JRG2/chr1.txt","gene",0.496012723445219,0.181483878345438,"V7"
"1068","largedata/COMET/JRG2/chr1.txt","gene",0.446358806740976,0.181129542577241,"V8"
"1069","largedata/COMET/JRG2/chr1.txt","gene",0.361212363238006,0.171364724551728,"V9"
"1070","largedata/COMET/JRG2/chr1.txt","gene",0.230308115419417,0.12892964923108,"V10"
"1071","largedata/COMET/JRG2/chr1.txt","CDS",0.298662300989107,0.157591304630606,"V1"
"1072","largedata/COMET/JRG2/chr1.txt","CDS",0.302120719855406,0.160124095168953,"V2"
"1073","largedata/COMET/JRG2/chr1.txt","CDS",0.267243708884167,0.14902014900111,"V3"
"1074","largedata/COMET/JRG2/chr1.txt","CDS",0.304621945469387,0.16044789042425,"V4"
"1075","largedata/COMET/JRG2/chr1.txt","CDS",0.287466304802098,0.155861746694642,"V5"
"1076","largedata/COMET/JRG2/chr1.txt","CDS",0.287976712478524,0.154427244387882,"V6"
"1077","largedata/COMET/JRG2/chr1.txt","CDS",0.279866555521037,0.152195648555884,"V7"
"1078","largedata/COMET/JRG2/chr1.txt","CDS",0.279809072880884,0.152865836111766,"V8"
"1079","largedata/COMET/JRG2/chr1.txt","CDS",0.306771024540489,0.160943082319107,"V9"
"1080","largedata/COMET/JRG2/chr1.txt","CDS",0.344280582802685,0.172008916615453,"V10"
"1081","largedata/COMET/JRH1/chr1.txt","exon",0.184139283935451,0.104117170408118,"V1"
"1082","largedata/COMET/JRH1/chr1.txt","exon",0.16139629138263,0.0936408650584213,"V2"
"1083","largedata/COMET/JRH1/chr1.txt","exon",0.151447144037133,0.0896669935895463,"V3"
"1084","largedata/COMET/JRH1/chr1.txt","exon",0.15200442836504,0.0906125678719205,"V4"
"1085","largedata/COMET/JRH1/chr1.txt","exon",0.151707391164249,0.0907416472681253,"V5"
"1086","largedata/COMET/JRH1/chr1.txt","exon",0.142782476303166,0.0855450963378054,"V6"
"1087","largedata/COMET/JRH1/chr1.txt","exon",0.147895875900593,0.0882351707560339,"V7"
"1088","largedata/COMET/JRH1/chr1.txt","exon",0.154165494652073,0.0912087686840772,"V8"
"1089","largedata/COMET/JRH1/chr1.txt","exon",0.161558095066685,0.0940468374535113,"V9"
"1090","largedata/COMET/JRH1/chr1.txt","exon",0.190834545501393,0.106908822367616,"V10"
"1091","largedata/COMET/JRH1/chr1.txt","intron",0.628649875728088,0.139615692333949,"V1"
"1092","largedata/COMET/JRH1/chr1.txt","intron",0.668179975563313,0.125432843725179,"V2"
"1093","largedata/COMET/JRH1/chr1.txt","intron",0.692595750765298,0.114713824168101,"V3"
"1094","largedata/COMET/JRH1/chr1.txt","intron",0.701078287833578,0.111668046488658,"V4"
"1095","largedata/COMET/JRH1/chr1.txt","intron",0.705709507118575,0.111321662438458,"V5"
"1096","largedata/COMET/JRH1/chr1.txt","intron",0.694829468696098,0.116347335077922,"V6"
"1097","largedata/COMET/JRH1/chr1.txt","intron",0.708284620287587,0.109575841556523,"V7"
"1098","largedata/COMET/JRH1/chr1.txt","intron",0.706556466186561,0.110693376345455,"V8"
"1099","largedata/COMET/JRH1/chr1.txt","intron",0.687121613444498,0.121252768493606,"V9"
"1100","largedata/COMET/JRH1/chr1.txt","intron",0.621450237739996,0.143538698736847,"V10"
"1101","largedata/COMET/JRH1/chr1.txt","up1k",0.359801707190572,0.166697346679127,"V1"
"1102","largedata/COMET/JRH1/chr1.txt","up1k",0.402214286723414,0.168646441476391,"V2"
"1103","largedata/COMET/JRH1/chr1.txt","up1k",0.420621296035923,0.165854208460685,"V3"
"1104","largedata/COMET/JRH1/chr1.txt","up1k",0.441521846762713,0.163181224346266,"V4"
"1105","largedata/COMET/JRH1/chr1.txt","up1k",0.46474284841831,0.163424354298986,"V5"
"1106","largedata/COMET/JRH1/chr1.txt","up1k",0.462618731059757,0.164264956470128,"V6"
"1107","largedata/COMET/JRH1/chr1.txt","up1k",0.457630499133875,0.164648103605257,"V7"
"1108","largedata/COMET/JRH1/chr1.txt","up1k",0.429852603790467,0.166277002179256,"V8"
"1109","largedata/COMET/JRH1/chr1.txt","up1k",0.396098845763086,0.16804399596751,"V9"
"1110","largedata/COMET/JRH1/chr1.txt","up1k",0.352896142588657,0.166442415470438,"V10"
"1111","largedata/COMET/JRH1/chr1.txt","down1k",0.402994819030613,0.161025652519897,"V1"
"1112","largedata/COMET/JRH1/chr1.txt","down1k",0.43537919395454,0.162429299661073,"V2"
"1113","largedata/COMET/JRH1/chr1.txt","down1k",0.438035411744575,0.162412790006371,"V3"
"1114","largedata/COMET/JRH1/chr1.txt","down1k",0.447372152813181,0.160170345981715,"V4"
"1115","largedata/COMET/JRH1/chr1.txt","down1k",0.449996280822635,0.160038303378974,"V5"
"1116","largedata/COMET/JRH1/chr1.txt","down1k",0.451876753136046,0.159873611503457,"V6"
"1117","largedata/COMET/JRH1/chr1.txt","down1k",0.447189664359135,0.158728454808996,"V7"
"1118","largedata/COMET/JRH1/chr1.txt","down1k",0.425838318677281,0.157307351181557,"V8"
"1119","largedata/COMET/JRH1/chr1.txt","down1k",0.421971564808985,0.15857077774688,"V9"
"1120","largedata/COMET/JRH1/chr1.txt","down1k",0.399122009114793,0.158569802946299,"V10"
"1121","largedata/COMET/JRH1/chr1.txt","gene",0.210525854693678,0.118907532540901,"V1"
"1122","largedata/COMET/JRH1/chr1.txt","gene",0.349383635758726,0.165158330991312,"V2"
"1123","largedata/COMET/JRH1/chr1.txt","gene",0.435410358955021,0.174940413425974,"V3"
"1124","largedata/COMET/JRH1/chr1.txt","gene",0.478091233969499,0.178140231932131,"V4"
"1125","largedata/COMET/JRH1/chr1.txt","gene",0.498556996634508,0.17767618384089,"V5"
"1126","largedata/COMET/JRH1/chr1.txt","gene",0.508853946068405,0.176042677435275,"V6"
"1127","largedata/COMET/JRH1/chr1.txt","gene",0.483404158187851,0.177160193787328,"V7"
"1128","largedata/COMET/JRH1/chr1.txt","gene",0.439356488731978,0.177097289650588,"V8"
"1129","largedata/COMET/JRH1/chr1.txt","gene",0.348654599484287,0.16580938941042,"V9"
"1130","largedata/COMET/JRH1/chr1.txt","gene",0.224312471279181,0.126606383842694,"V10"
"1131","largedata/COMET/JRH1/chr1.txt","CDS",0.29420968686167,0.153512491877157,"V1"
"1132","largedata/COMET/JRH1/chr1.txt","CDS",0.288184832837082,0.150964921364183,"V2"
"1133","largedata/COMET/JRH1/chr1.txt","CDS",0.249971290955581,0.138854893213197,"V3"
"1134","largedata/COMET/JRH1/chr1.txt","CDS",0.296595888385939,0.1555700723363,"V4"
"1135","largedata/COMET/JRH1/chr1.txt","CDS",0.273150146880963,0.147388773715581,"V5"
"1136","largedata/COMET/JRH1/chr1.txt","CDS",0.284327900191739,0.151072196568496,"V6"
"1137","largedata/COMET/JRH1/chr1.txt","CDS",0.28176745383588,0.151160091911491,"V7"
"1138","largedata/COMET/JRH1/chr1.txt","CDS",0.280110423805964,0.151425154308308,"V8"
"1139","largedata/COMET/JRH1/chr1.txt","CDS",0.297754002572382,0.15501130596008,"V9"
"1140","largedata/COMET/JRH1/chr1.txt","CDS",0.335275228636642,0.165501808768404,"V10"
"1141","largedata/COMET/JRH2/chr1.txt","exon",0.20409558652312,0.111677940216329,"V1"
"1142","largedata/COMET/JRH2/chr1.txt","exon",0.181335513861368,0.102844805600718,"V2"
"1143","largedata/COMET/JRH2/chr1.txt","exon",0.170091174608692,0.0987409834845035,"V3"
"1144","largedata/COMET/JRH2/chr1.txt","exon",0.171297514288034,0.100013850786492,"V4"
"1145","largedata/COMET/JRH2/chr1.txt","exon",0.171708740963633,0.100397970051378,"V5"
"1146","largedata/COMET/JRH2/chr1.txt","exon",0.163959894544923,0.0950782718135353,"V6"
"1147","largedata/COMET/JRH2/chr1.txt","exon",0.16769923814876,0.096921965065977,"V7"
"1148","largedata/COMET/JRH2/chr1.txt","exon",0.171713933210418,0.0989665760328898,"V8"
"1149","largedata/COMET/JRH2/chr1.txt","exon",0.180648836002854,0.102531761065772,"V9"
"1150","largedata/COMET/JRH2/chr1.txt","exon",0.212111115095662,0.11551179539773,"V10"
"1151","largedata/COMET/JRH2/chr1.txt","intron",0.64867028393427,0.136889724002066,"V1"
"1152","largedata/COMET/JRH2/chr1.txt","intron",0.686037373123833,0.12372603529024,"V2"
"1153","largedata/COMET/JRH2/chr1.txt","intron",0.713878918059174,0.112551696473555,"V3"
"1154","largedata/COMET/JRH2/chr1.txt","intron",0.724170727902089,0.107444940599659,"V4"
"1155","largedata/COMET/JRH2/chr1.txt","intron",0.725702308789552,0.108064295007751,"V5"
"1156","largedata/COMET/JRH2/chr1.txt","intron",0.709483875835456,0.114783318504906,"V6"
"1157","largedata/COMET/JRH2/chr1.txt","intron",0.720289328382756,0.107714072137055,"V7"
"1158","largedata/COMET/JRH2/chr1.txt","intron",0.718243295063597,0.110280488920937,"V8"
"1159","largedata/COMET/JRH2/chr1.txt","intron",0.702756053320698,0.120567881918696,"V9"
"1160","largedata/COMET/JRH2/chr1.txt","intron",0.639252269481836,0.140915980862962,"V10"
"1161","largedata/COMET/JRH2/chr1.txt","up1k",0.391563600336678,0.172735375412842,"V1"
"1162","largedata/COMET/JRH2/chr1.txt","up1k",0.437815073774048,0.172268604663173,"V2"
"1163","largedata/COMET/JRH2/chr1.txt","up1k",0.466699127211999,0.168242050140925,"V3"
"1164","largedata/COMET/JRH2/chr1.txt","up1k",0.487999902208253,0.165350397532391,"V4"
"1165","largedata/COMET/JRH2/chr1.txt","up1k",0.50807481580509,0.16513740132975,"V5"
"1166","largedata/COMET/JRH2/chr1.txt","up1k",0.507124591230162,0.166942838145867,"V6"
"1167","largedata/COMET/JRH2/chr1.txt","up1k",0.493117472252657,0.166953719639893,"V7"
"1168","largedata/COMET/JRH2/chr1.txt","up1k",0.46418098348048,0.168527551591929,"V8"
"1169","largedata/COMET/JRH2/chr1.txt","up1k",0.4248459094799,0.17152898657218,"V9"
