"X","file","feature","mc","vc","var","fid","context"
24,"largedata/COMET_CHG/JRC2/chr1.txt","down1k",0.690174755743587,0.0690203666765646,"V4","largedata/lcache/CHG_chr1_TE_class=II_C2.csv","CHG"
25,"largedata/COMET_CHG/JRC2/chr1.txt","down1k",0.678962264284859,0.0746329258599734,"V5","largedata/lcache/CHG_chr1_TE_class=II_C2.csv","CHG"
26,"largedata/COMET_CHG/JRC2/chr1.txt","down1k",0.669897816893261,0.0786701119789333,"V6","largedata/lcache/CHG_chr1_TE_class=II_C2.csv","CHG"
27,"largedata/COMET_CHG/JRC2/chr1.txt","down1k",0.665541142164756,0.0804482485535456,"V7","largedata/lcache/CHG_chr1_TE_class=II_C2.csv","CHG"
28,"largedata/COMET_CHG/JRC2/chr1.txt","down1k",0.663193842673881,0.0821013283687381,"V8","largedata/lcache/CHG_chr1_TE_class=II_C2.csv","CHG"
29,"largedata/COMET_CHG/JRC2/chr1.txt","down1k",0.661512408312782,0.0827247650577308,"V9","largedata/lcache/CHG_chr1_TE_class=II_C2.csv","CHG"
30,"largedata/COMET_CHG/JRC2/chr1.txt","down1k",0.660436459812337,0.0838557155501785,"V10","largedata/lcache/CHG_chr1_TE_class=II_C2.csv","CHG"
1,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.734299814023611,0.0325489400017564,"V1","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
2,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.752600610829,0.0276015164340241,"V2","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
3,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.755735702061598,0.0260298626433086,"V3","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
4,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.758510198994531,0.0256011125907262,"V4","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
5,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.761727701045414,0.0256205791161044,"V5","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
6,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.76153647078396,0.0246326591572176,"V6","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
7,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.754693427007323,0.0264600193391668,"V7","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
8,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.753632367170404,0.0265767612993239,"V8","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
9,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.746369327079192,0.0285573262240204,"V9","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
10,"largedata/COMET_CHG/JRC3/chr1.txt","class=II",0.728472663972643,0.0338440554671393,"V10","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
11,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.673527399741041,0.0790060500080855,"V1","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
12,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.675999787758523,0.0774120480491013,"V2","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
13,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.677980067005756,0.0764294620464427,"V3","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
14,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.679567143675144,0.0749465951040044,"V4","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
15,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.682651520510849,0.073597222674802,"V5","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
16,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.690349422512233,0.0701144292125256,"V6","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
17,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.698738979537954,0.0662701639785836,"V7","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
18,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.707620566166215,0.0601279779724146,"V8","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
19,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.714470122522791,0.0548481342206893,"V9","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
20,"largedata/COMET_CHG/JRC3/chr1.txt","up1k",0.729845129975513,0.045351842319357,"V10","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
21,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.727219881634498,0.0468858922506762,"V1","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
22,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.714146388897348,0.055112567807494,"V2","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
23,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.706423377972407,0.0603378352176129,"V3","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
24,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.697465922016637,0.0654761863996956,"V4","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
25,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.687830955073095,0.0704433358111192,"V5","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
26,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.67920227773942,0.0745783053255835,"V6","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
27,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.674898423262543,0.0764809035783588,"V7","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
28,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.673739877500151,0.0776094260111008,"V8","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
29,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.671237111729592,0.0787914560872491,"V9","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
30,"largedata/COMET_CHG/JRC3/chr1.txt","down1k",0.671249803595418,0.0796320446097918,"V10","largedata/lcache/CHG_chr1_TE_class=II_C3.csv","CHG"
1,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.713411077684398,0.0338593866164532,"V1","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
2,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.7300923908879,0.0287945813055668,"V2","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
3,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.736053927222191,0.0276814047313851,"V3","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
4,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.737300715985006,0.0269807760355871,"V4","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
5,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.742234455693308,0.0256325829946809,"V5","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
6,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.739784510462809,0.0255814209609495,"V6","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
7,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.735054729638098,0.0274645149651698,"V7","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
8,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.733548888714384,0.0276348150677601,"V8","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
9,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.724601764375013,0.0301475340267393,"V9","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
10,"largedata/COMET_CHG/JRD1/chr1.txt","class=II",0.707823630582804,0.0355720663143423,"V10","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
11,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.649635926856858,0.0794871919629128,"V1","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
12,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.651731094128713,0.0780054146067719,"V2","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
13,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.654995785460791,0.076699709450705,"V3","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
14,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.656278629259446,0.0752110683057896,"V4","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
15,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.658986482596835,0.0738851706296112,"V5","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
16,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.666807112888396,0.0706055970122881,"V6","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
17,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.675633521142811,0.0665284339370397,"V7","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
18,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.684256062897106,0.0613792930134106,"V8","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
19,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.691000888876554,0.0565229934564837,"V9","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
20,"largedata/COMET_CHG/JRD1/chr1.txt","up1k",0.707995465153359,0.0461704386465155,"V10","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
21,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.705742036147574,0.047481706389891,"V1","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
22,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.692443946538246,0.0553830727229433,"V2","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
23,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.685719661674901,0.0600046689095342,"V3","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
24,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.676291680115503,0.0652672369971125,"V4","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
25,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.665943301789546,0.0705013723845457,"V5","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
26,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.658000907558524,0.0743191822080437,"V6","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
27,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.654289835605381,0.0755143588128967,"V7","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
28,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.651906940806932,0.0772401197776845,"V8","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
29,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.649358292409205,0.0784170671808455,"V9","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
30,"largedata/COMET_CHG/JRD1/chr1.txt","down1k",0.648663491166273,0.0792992844087067,"V10","largedata/lcache/CHG_chr1_TE_class=II_D1.csv","CHG"
1,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.715233109136288,0.0345995084863581,"V1","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
2,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.733362383262915,0.0293240090496407,"V2","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
3,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.7393521089796,0.0272041691112982,"V3","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
4,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.739024868619576,0.0276745388550902,"V4","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
5,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.7440648838977,0.0266125697804743,"V5","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
6,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.743934500805576,0.0261304175796377,"V6","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
7,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.738180032198281,0.0278267581040326,"V7","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
8,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.736476315547305,0.0283293731858803,"V8","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
9,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.729173741122419,0.0302917716515765,"V9","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
10,"largedata/COMET_CHG/JRD2/chr1.txt","class=II",0.7093118906692,0.0360579417220508,"V10","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
11,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.6464958693406,0.0822446141677447,"V1","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
12,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.649334564216051,0.0803486711069183,"V2","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
13,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.6513709823477,0.0793102968611952,"V3","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
14,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.653814087397211,0.0773309330792054,"V4","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
15,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.656492641004335,0.0763159779271649,"V5","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
16,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.664241251899233,0.0732504328938919,"V6","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
17,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.673865918857645,0.0689090269422177,"V7","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
18,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.682742311054018,0.0634927258690888,"V8","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
19,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.691018594821283,0.0581955641522604,"V9","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
20,"largedata/COMET_CHG/JRD2/chr1.txt","up1k",0.706817145241113,0.0486524209715892,"V10","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
21,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.70502491462977,0.0492680315828636,"V1","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
22,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.691661433962012,0.0571063296755783,"V2","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
23,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.684111121906529,0.0621298000123153,"V3","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
24,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.67485617923838,0.0674551819157267,"V4","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
25,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.664808061681745,0.0725632831763494,"V5","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
26,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.654978962300837,0.0766121005662928,"V6","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
27,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.650536800395769,0.0783824215850694,"V7","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
28,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.648860448641917,0.0796230034640425,"V8","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
29,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.646395331066051,0.080756780165945,"V9","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
30,"largedata/COMET_CHG/JRD2/chr1.txt","down1k",0.645096123825623,0.0818187115696905,"V10","largedata/lcache/CHG_chr1_TE_class=II_D2.csv","CHG"
1,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.702300944368398,0.0337389954329758,"V1","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
2,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.72348474106189,0.0278753961035932,"V2","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
3,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.729638804802116,0.026417467121204,"V3","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
4,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.731402999969261,0.0269896199478053,"V4","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
5,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.733227607543392,0.0260392571847589,"V5","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
6,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.731149698071912,0.0260311057559465,"V6","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
7,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.728565806348007,0.0272282461741361,"V7","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
8,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.725358137300693,0.0271746315726622,"V8","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
9,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.716920297131831,0.0296959935790816,"V9","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
10,"largedata/COMET_CHG/JRD3/chr1.txt","class=II",0.69670748535492,0.0354411315996781,"V10","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
11,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.64567790943632,0.0775872861769239,"V1","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
12,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.64841172738895,0.076064554203338,"V2","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
13,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.651163266950561,0.0746832114784458,"V3","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
14,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.653029095244593,0.0729066583911581,"V4","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
15,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.655865304102597,0.0716584652861766,"V5","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
16,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.663491626936642,0.0685269730117046,"V6","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
17,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.67000131366233,0.0653023731068109,"V7","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
18,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.679790726938122,0.0595535588124496,"V8","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
19,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.686818196387415,0.054276253692778,"V9","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
20,"largedata/COMET_CHG/JRD3/chr1.txt","up1k",0.703362083386839,0.0448730142378393,"V10","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
21,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.700770323628361,0.0460550192188151,"V1","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
22,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.68742050514463,0.0538879872038413,"V2","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
23,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.679122644870922,0.0593618445534282,"V3","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
24,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.670416927452718,0.0640150805941358,"V4","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
25,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.661218662127137,0.0686787822187426,"V5","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
26,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.65242450452202,0.0725283007808658,"V6","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
27,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.648923471395831,0.0740128224110267,"V7","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
28,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.64704342913052,0.075693902488118,"V8","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
29,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.645285794043597,0.0761842671719943,"V9","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
30,"largedata/COMET_CHG/JRD3/chr1.txt","down1k",0.644153516502302,0.0774016549918781,"V10","largedata/lcache/CHG_chr1_TE_class=II_D3.csv","CHG"
1,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.728703461320356,0.0356424194220407,"V1","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
2,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.746518947364871,0.0295434772146054,"V2","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
3,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.751615227824764,0.028072346561013,"V3","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
4,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.753378318926911,0.0275688131656761,"V4","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
5,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.757132029918106,0.0267234251037933,"V5","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
6,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.756684180536017,0.0264210334105962,"V6","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
7,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.752592248078948,0.0274884401408288,"V7","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
8,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.750818957006188,0.0277998440192212,"V8","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
9,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.743318880975381,0.0308731796176403,"V9","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
10,"largedata/COMET_CHG/JRE1/chr1.txt","class=II",0.727400227071149,0.0360962052207988,"V10","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
11,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.661365359032398,0.0840810170933621,"V1","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
12,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.663799793635157,0.0826494446695365,"V2","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
13,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.666924720035171,0.0810285593644771,"V3","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
14,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.669266466123673,0.0793632319082147,"V4","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
15,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.671657116647681,0.0781436787014456,"V5","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
16,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.679780835755602,0.0748543642455136,"V6","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
17,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.688805669106113,0.0708053430991769,"V7","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
18,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.69858529038549,0.0648916516293053,"V8","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
19,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.705130445878914,0.0600138630209804,"V9","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
20,"largedata/COMET_CHG/JRE1/chr1.txt","up1k",0.722552423215916,0.0494242920736333,"V10","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
21,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.720852464886209,0.0501607973624665,"V1","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
22,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.706157034258919,0.058882571176668,"V2","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
23,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.69885326599328,0.0637576510583603,"V3","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
24,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.689555235714173,0.0690547625623953,"V4","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
25,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.678240073875151,0.0744162890290811,"V5","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
26,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.669429608149758,0.078716445061367,"V6","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
27,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.665574110230166,0.0803428747955056,"V7","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
28,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.664112261064128,0.0812765146406186,"V8","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
29,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.661673551560989,0.0824059138486301,"V9","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
30,"largedata/COMET_CHG/JRE1/chr1.txt","down1k",0.660698250038619,0.0832937384669055,"V10","largedata/lcache/CHG_chr1_TE_class=II_E1.csv","CHG"
1,"largedata/COMET_CHG/JRE2/chr1.txt","class=II",0.749840178733443,0.03380383219759,"V1","largedata/lcache/CHG_chr1_TE_class=II_E2.csv","CHG"
2,"largedata/COMET_CHG/JRE2/chr1.txt","class=II",0.766573188687245,0.0282723259005063,"V2","largedata/lcache/CHG_chr1_TE_class=II_E2.csv","CHG"
3,"largedata/COMET_CHG/JRE2/chr1.txt","class=II",0.769516150467555,0.0277538708518433,"V3","largedata/lcache/CHG_chr1_TE_class=II_E2.csv","CHG"
4,"largedata/COMET_CHG/JRE2/chr1.txt","class=II",0.77317726561375,0.0272090459046731,"V4","largedata/lcache/CHG_chr1_TE_class=II_E2.csv","CHG"
5,"largedata/COMET_CHG/JRE2/chr1.txt","class=II",0.776486228735581,0.0264105874323471,"V5","largedata/lcache/CHG_chr1_TE_class=II_E2.csv","CHG"
